Loading data...

============================================================
Training tolokers GCN 1L h=256 lr=3e-05 split=1
============================================================
Training for 5000 steps
Step    1 | loss 0.5956 | val_acc=0.7819 val_roc_auc=0.5681 val_loss=0.5621 val_metric_name=roc_auc val_metric=0.5681
Step   50 | loss 0.4961 | val_acc=0.7819 val_roc_auc=0.7004 val_loss=0.4867 val_metric_name=roc_auc val_metric=0.7004
Step  100 | loss 0.4745 | val_acc=0.7867 val_roc_auc=0.7269 val_loss=0.4738 val_metric_name=roc_auc val_metric=0.7269
Step  150 | loss 0.4655 | val_acc=0.7836 val_roc_auc=0.7434 val_loss=0.4661 val_metric_name=roc_auc val_metric=0.7434
Step  200 | loss 0.4632 | val_acc=0.7863 val_roc_auc=0.7538 val_loss=0.4593 val_metric_name=roc_auc val_metric=0.7538
Step  250 | loss 0.4572 | val_acc=0.7887 val_roc_auc=0.7604 val_loss=0.4542 val_metric_name=roc_auc val_metric=0.7604
Step  300 | loss 0.4535 | val_acc=0.7897 val_roc_auc=0.7647 val_loss=0.4507 val_metric_name=roc_auc val_metric=0.7647
Step  350 | loss 0.4466 | val_acc=0.7890 val_roc_auc=0.7682 val_loss=0.4470 val_metric_name=roc_auc val_metric=0.7682
Step  400 | loss 0.4451 | val_acc=0.7901 val_roc_auc=0.7712 val_loss=0.4448 val_metric_name=roc_auc val_metric=0.7712
Step  450 | loss 0.4421 | val_acc=0.7914 val_roc_auc=0.7736 val_loss=0.4420 val_metric_name=roc_auc val_metric=0.7736
Step  500 | loss 0.4389 | val_acc=0.7907 val_roc_auc=0.7759 val_loss=0.4405 val_metric_name=roc_auc val_metric=0.7759
Step  550 | loss 0.4359 | val_acc=0.7911 val_roc_auc=0.7781 val_loss=0.4385 val_metric_name=roc_auc val_metric=0.7781
Step  600 | loss 0.4352 | val_acc=0.7884 val_roc_auc=0.7803 val_loss=0.4372 val_metric_name=roc_auc val_metric=0.7803
Step  650 | loss 0.4313 | val_acc=0.7880 val_roc_auc=0.7830 val_loss=0.4343 val_metric_name=roc_auc val_metric=0.7830
Step  700 | loss 0.4294 | val_acc=0.7867 val_roc_auc=0.7851 val_loss=0.4330 val_metric_name=roc_auc val_metric=0.7851
Step  750 | loss 0.4282 | val_acc=0.7890 val_roc_auc=0.7878 val_loss=0.4318 val_metric_name=roc_auc val_metric=0.7878
Step  800 | loss 0.4246 | val_acc=0.7877 val_roc_auc=0.7899 val_loss=0.4294 val_metric_name=roc_auc val_metric=0.7899
