Loading data...

============================================================
Training tolokers SAGE 1L h=256 lr=3e-05 split=4
============================================================
Training for 5000 steps
Step    1 | loss 0.6481 | val_acc=0.7530 val_roc_auc=0.3975 val_loss=0.6071 val_metric_name=roc_auc val_metric=0.3975
Step   50 | loss 0.4907 | val_acc=0.7819 val_roc_auc=0.7156 val_loss=0.4826 val_metric_name=roc_auc val_metric=0.7156
Step  100 | loss 0.4661 | val_acc=0.7819 val_roc_auc=0.7338 val_loss=0.4618 val_metric_name=roc_auc val_metric=0.7338
Step  150 | loss 0.4539 | val_acc=0.7839 val_roc_auc=0.7482 val_loss=0.4528 val_metric_name=roc_auc val_metric=0.7482
Step  200 | loss 0.4485 | val_acc=0.7867 val_roc_auc=0.7558 val_loss=0.4480 val_metric_name=roc_auc val_metric=0.7558
Step  250 | loss 0.4401 | val_acc=0.7870 val_roc_auc=0.7593 val_loss=0.4442 val_metric_name=roc_auc val_metric=0.7593
Step  300 | loss 0.4356 | val_acc=0.7860 val_roc_auc=0.7611 val_loss=0.4414 val_metric_name=roc_auc val_metric=0.7611
Step  350 | loss 0.4285 | val_acc=0.7829 val_roc_auc=0.7623 val_loss=0.4394 val_metric_name=roc_auc val_metric=0.7623
Step  400 | loss 0.4275 | val_acc=0.7826 val_roc_auc=0.7633 val_loss=0.4389 val_metric_name=roc_auc val_metric=0.7633
Step  450 | loss 0.4256 | val_acc=0.7829 val_roc_auc=0.7646 val_loss=0.4388 val_metric_name=roc_auc val_metric=0.7646
Step  500 | loss 0.4259 | val_acc=0.7836 val_roc_auc=0.7659 val_loss=0.4377 val_metric_name=roc_auc val_metric=0.7659
Step  550 | loss 0.4252 | val_acc=0.7819 val_roc_auc=0.7676 val_loss=0.4364 val_metric_name=roc_auc val_metric=0.7676
Step  600 | loss 0.4232 | val_acc=0.7826 val_roc_auc=0.7689 val_loss=0.4356 val_metric_name=roc_auc val_metric=0.7689
Step  650 | loss 0.4176 | val_acc=0.7836 val_roc_auc=0.7704 val_loss=0.4348 val_metric_name=roc_auc val_metric=0.7704
Step  700 | loss 0.4202 | val_acc=0.7822 val_roc_auc=0.7717 val_loss=0.4339 val_metric_name=roc_auc val_metric=0.7717
Step  750 | loss 0.4208 | val_acc=0.7843 val_roc_auc=0.7736 val_loss=0.4334 val_metric_name=roc_auc val_metric=0.7736
Step  800 | loss 0.4159 | val_acc=0.7843 val_roc_auc=0.7747 val_loss=0.4326 val_metric_name=roc_auc val_metric=0.7747
