Loading data...

============================================================
Training tolokers GCN 1L h=256 lr=3e-05 split=3
============================================================
Training for 5000 steps
Step    1 | loss 0.7439 | val_acc=0.4291 val_roc_auc=0.6302 val_loss=0.7469 val_metric_name=roc_auc val_metric=0.6302
Step   50 | loss 0.5247 | val_acc=0.7816 val_roc_auc=0.5909 val_loss=0.5180 val_metric_name=roc_auc val_metric=0.5909
Step  100 | loss 0.4918 | val_acc=0.7826 val_roc_auc=0.6945 val_loss=0.4844 val_metric_name=roc_auc val_metric=0.6945
Step  150 | loss 0.4783 | val_acc=0.7853 val_roc_auc=0.7184 val_loss=0.4757 val_metric_name=roc_auc val_metric=0.7184
Step  200 | loss 0.4676 | val_acc=0.7850 val_roc_auc=0.7299 val_loss=0.4719 val_metric_name=roc_auc val_metric=0.7299
Step  250 | loss 0.4643 | val_acc=0.7826 val_roc_auc=0.7375 val_loss=0.4676 val_metric_name=roc_auc val_metric=0.7375
Step  300 | loss 0.4616 | val_acc=0.7836 val_roc_auc=0.7429 val_loss=0.4639 val_metric_name=roc_auc val_metric=0.7429
Step  350 | loss 0.4600 | val_acc=0.7833 val_roc_auc=0.7472 val_loss=0.4600 val_metric_name=roc_auc val_metric=0.7472
Step  400 | loss 0.4543 | val_acc=0.7839 val_roc_auc=0.7504 val_loss=0.4571 val_metric_name=roc_auc val_metric=0.7504
Step  450 | loss 0.4525 | val_acc=0.7833 val_roc_auc=0.7532 val_loss=0.4536 val_metric_name=roc_auc val_metric=0.7532
Step  500 | loss 0.4500 | val_acc=0.7839 val_roc_auc=0.7558 val_loss=0.4508 val_metric_name=roc_auc val_metric=0.7558
Step  550 | loss 0.4460 | val_acc=0.7870 val_roc_auc=0.7582 val_loss=0.4484 val_metric_name=roc_auc val_metric=0.7582
Step  600 | loss 0.4465 | val_acc=0.7884 val_roc_auc=0.7605 val_loss=0.4454 val_metric_name=roc_auc val_metric=0.7605
Step  650 | loss 0.4387 | val_acc=0.7914 val_roc_auc=0.7629 val_loss=0.4425 val_metric_name=roc_auc val_metric=0.7629
Step  700 | loss 0.4387 | val_acc=0.7914 val_roc_auc=0.7651 val_loss=0.4404 val_metric_name=roc_auc val_metric=0.7651
Step  750 | loss 0.4341 | val_acc=0.7901 val_roc_auc=0.7672 val_loss=0.4376 val_metric_name=roc_auc val_metric=0.7672
Step  800 | loss 0.4317 | val_acc=0.7901 val_roc_auc=0.7693 val_loss=0.4360 val_metric_name=roc_auc val_metric=0.7693
Step  850 | loss 0.4275 | val_acc=0.7897 val_roc_auc=0.7713 val_loss=0.4341 val_metric_name=roc_auc val_metric=0.7713
Step  900 | loss 0.4276 | val_acc=0.7907 val_roc_auc=0.7735 val_loss=0.4326 val_metric_name=roc_auc val_metric=0.7735
Step  950 | loss 0.4252 | val_acc=0.7924 val_roc_auc=0.7760 val_loss=0.4311 val_metric_name=roc_auc val_metric=0.7760
Step 1000 | loss 0.4252 | val_acc=0.7918 val_roc_auc=0.7783 val_loss=0.4296 val_metric_name=roc_auc val_metric=0.7783
Step 1050 | loss 0.4236 | val_acc=0.7918 val_roc_auc=0.7812 val_loss=0.4286 val_metric_name=roc_auc val_metric=0.7812
Step 1100 | loss 0.4189 | val_acc=0.7924 val_roc_auc=0.7836 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7836
Step 1150 | loss 0.4207 | val_acc=0.7928 val_roc_auc=0.7862 val_loss=0.4262 val_metric_name=roc_auc val_metric=0.7862
Step 1200 | loss 0.4173 | val_acc=0.7928 val_roc_auc=0.7884 val_loss=0.4255 val_metric_name=roc_auc val_metric=0.7884
Step 1250 | loss 0.4144 | val_acc=0.7921 val_roc_auc=0.7903 val_loss=0.4240 val_metric_name=roc_auc val_metric=0.7903
Step 1300 | loss 0.4130 | val_acc=0.7935 val_roc_auc=0.7924 val_loss=0.4237 val_metric_name=roc_auc val_metric=0.7924
Step 1350 | loss 0.4097 | val_acc=0.7945 val_roc_auc=0.7938 val_loss=0.4232 val_metric_name=roc_auc val_metric=0.7938
Step 1400 | loss 0.4106 | val_acc=0.7962 val_roc_auc=0.7952 val_loss=0.4227 val_metric_name=roc_auc val_metric=0.7952
Step 1450 | loss 0.4107 | val_acc=0.7958 val_roc_auc=0.7962 val_loss=0.4222 val_metric_name=roc_auc val_metric=0.7962
Step 1500 | loss 0.4082 | val_acc=0.7965 val_roc_auc=0.7971 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.7971
Step 1550 | loss 0.4075 | val_acc=0.7945 val_roc_auc=0.7981 val_loss=0.4207 val_metric_name=roc_auc val_metric=0.7981
Step 1600 | loss 0.4072 | val_acc=0.7907 val_roc_auc=0.7984 val_loss=0.4207 val_metric_name=roc_auc val_metric=0.7984
Step 1650 | loss 0.4033 | val_acc=0.7921 val_roc_auc=0.7991 val_loss=0.4205 val_metric_name=roc_auc val_metric=0.7991
Step 1700 | loss 0.4067 | val_acc=0.7921 val_roc_auc=0.7996 val_loss=0.4203 val_metric_name=roc_auc val_metric=0.7996
Step 1750 | loss 0.4027 | val_acc=0.7928 val_roc_auc=0.8000 val_loss=0.4206 val_metric_name=roc_auc val_metric=0.8000
Step 1800 | loss 0.3988 | val_acc=0.7945 val_roc_auc=0.8006 val_loss=0.4199 val_metric_name=roc_auc val_metric=0.8006
Step 1850 | loss 0.4008 | val_acc=0.7952 val_roc_auc=0.8012 val_loss=0.4197 val_metric_name=roc_auc val_metric=0.8012
Step 1900 | loss 0.4001 | val_acc=0.7948 val_roc_auc=0.8018 val_loss=0.4189 val_metric_name=roc_auc val_metric=0.8018
Step 1950 | loss 0.3990 | val_acc=0.7955 val_roc_auc=0.8018 val_loss=0.4194 val_metric_name=roc_auc val_metric=0.8018
Step 2000 | loss 0.4012 | val_acc=0.7948 val_roc_auc=0.8021 val_loss=0.4197 val_metric_name=roc_auc val_metric=0.8021
Step 2050 | loss 0.4000 | val_acc=0.7955 val_roc_auc=0.8025 val_loss=0.4195 val_metric_name=roc_auc val_metric=0.8025
Step 2100 | loss 0.3980 | val_acc=0.7965 val_roc_auc=0.8030 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.8030
Step 2150 | loss 0.3998 | val_acc=0.7982 val_roc_auc=0.8032 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.8032
Step 2200 | loss 0.3961 | val_acc=0.7996 val_roc_auc=0.8038 val_loss=0.4190 val_metric_name=roc_auc val_metric=0.8038
Step 2250 | loss 0.3960 | val_acc=0.7999 val_roc_auc=0.8042 val_loss=0.4184 val_metric_name=roc_auc val_metric=0.8042
Step 2300 | loss 0.3952 | val_acc=0.7993 val_roc_auc=0.8040 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.8040
Step 2350 | loss 0.3973 | val_acc=0.7993 val_roc_auc=0.8045 val_loss=0.4182 val_metric_name=roc_auc val_metric=0.8045
Step 2400 | loss 0.3956 | val_acc=0.7996 val_roc_auc=0.8051 val_loss=0.4180 val_metric_name=roc_auc val_metric=0.8051
Step 2450 | loss 0.3953 | val_acc=0.7982 val_roc_auc=0.8050 val_loss=0.4184 val_metric_name=roc_auc val_metric=0.8050
Step 2500 | loss 0.3919 | val_acc=0.7999 val_roc_auc=0.8052 val_loss=0.4179 val_metric_name=roc_auc val_metric=0.8052
Step 2550 | loss 0.3933 | val_acc=0.7993 val_roc_auc=0.8056 val_loss=0.4175 val_metric_name=roc_auc val_metric=0.8056
Step 2600 | loss 0.3940 | val_acc=0.8020 val_roc_auc=0.8063 val_loss=0.4175 val_metric_name=roc_auc val_metric=0.8063
Step 2650 | loss 0.3926 | val_acc=0.7982 val_roc_auc=0.8061 val_loss=0.4182 val_metric_name=roc_auc val_metric=0.8061
