Loading data...

============================================================
Training tolokers GCN 1L h=256 lr=3e-05 split=4
============================================================
Training for 5000 steps
Step    1 | loss 0.6411 | val_acc=0.7741 val_roc_auc=0.5044 val_loss=0.6051 val_metric_name=roc_auc val_metric=0.5044
Step   50 | loss 0.5186 | val_acc=0.7819 val_roc_auc=0.6847 val_loss=0.4998 val_metric_name=roc_auc val_metric=0.6847
Step  100 | loss 0.4878 | val_acc=0.7836 val_roc_auc=0.7211 val_loss=0.4799 val_metric_name=roc_auc val_metric=0.7211
Step  150 | loss 0.4787 | val_acc=0.7812 val_roc_auc=0.7316 val_loss=0.4744 val_metric_name=roc_auc val_metric=0.7316
Step  200 | loss 0.4691 | val_acc=0.7822 val_roc_auc=0.7393 val_loss=0.4686 val_metric_name=roc_auc val_metric=0.7393
Step  250 | loss 0.4641 | val_acc=0.7833 val_roc_auc=0.7440 val_loss=0.4643 val_metric_name=roc_auc val_metric=0.7440
Step  300 | loss 0.4621 | val_acc=0.7853 val_roc_auc=0.7469 val_loss=0.4609 val_metric_name=roc_auc val_metric=0.7469
Step  350 | loss 0.4573 | val_acc=0.7856 val_roc_auc=0.7493 val_loss=0.4582 val_metric_name=roc_auc val_metric=0.7493
Step  400 | loss 0.4528 | val_acc=0.7860 val_roc_auc=0.7515 val_loss=0.4560 val_metric_name=roc_auc val_metric=0.7515
Step  450 | loss 0.4480 | val_acc=0.7884 val_roc_auc=0.7536 val_loss=0.4538 val_metric_name=roc_auc val_metric=0.7536
Step  500 | loss 0.4451 | val_acc=0.7911 val_roc_auc=0.7556 val_loss=0.4518 val_metric_name=roc_auc val_metric=0.7556
Step  550 | loss 0.4426 | val_acc=0.7907 val_roc_auc=0.7576 val_loss=0.4496 val_metric_name=roc_auc val_metric=0.7576
Step  600 | loss 0.4398 | val_acc=0.7901 val_roc_auc=0.7594 val_loss=0.4475 val_metric_name=roc_auc val_metric=0.7594
Step  650 | loss 0.4364 | val_acc=0.7907 val_roc_auc=0.7609 val_loss=0.4466 val_metric_name=roc_auc val_metric=0.7609
Step  700 | loss 0.4328 | val_acc=0.7914 val_roc_auc=0.7627 val_loss=0.4438 val_metric_name=roc_auc val_metric=0.7627
Step  750 | loss 0.4296 | val_acc=0.7901 val_roc_auc=0.7646 val_loss=0.4430 val_metric_name=roc_auc val_metric=0.7646
Step  800 | loss 0.4233 | val_acc=0.7901 val_roc_auc=0.7664 val_loss=0.4407 val_metric_name=roc_auc val_metric=0.7664
Step  850 | loss 0.4219 | val_acc=0.7897 val_roc_auc=0.7680 val_loss=0.4395 val_metric_name=roc_auc val_metric=0.7680
Step  900 | loss 0.4198 | val_acc=0.7890 val_roc_auc=0.7698 val_loss=0.4382 val_metric_name=roc_auc val_metric=0.7698
Step  950 | loss 0.4168 | val_acc=0.7901 val_roc_auc=0.7712 val_loss=0.4380 val_metric_name=roc_auc val_metric=0.7712
Step 1000 | loss 0.4172 | val_acc=0.7904 val_roc_auc=0.7727 val_loss=0.4367 val_metric_name=roc_auc val_metric=0.7727
Step 1050 | loss 0.4130 | val_acc=0.7935 val_roc_auc=0.7739 val_loss=0.4365 val_metric_name=roc_auc val_metric=0.7739
Step 1100 | loss 0.4105 | val_acc=0.7938 val_roc_auc=0.7752 val_loss=0.4355 val_metric_name=roc_auc val_metric=0.7752
