dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,SAGE,3,512,1e-05,3,4,"[3140, 4870, 4680, 4790]","[0.8422, 0.848, 0.8514, 0.8492]","[0.8422, 0.848, 0.8514, 0.8492]",acc,0.9997352361679077,0.9997352361679077,0.0005500131519511342,,0.9997005886803844,0.999735108163574,0.9997555710115447,0.9996458394910239,acc,0.8550750017166138,0.8550750017166138,0.9322092533111572,,0.8147350963077884,0.8532272920762038,0.817448928001177,0.8137443234835452,acc,0.8558065295219421,0.8558065295219421,0.9019474983215332,,0.8202526817298258,0.8541238221025143,0.8213735788062428,0.82019164138227
roman-empire,SAGE,4,256,3e-05,3,4,"[4510, 4760, 3170, 4600]","[0.8664, 0.8717, 0.8694, 0.874]","[0.8664, 0.8717, 0.8694, 0.874]",acc,0.9999117851257324,0.9999117851257324,0.00038649223279207945,,0.9999001962267948,0.9999117027211915,0.9999553770638108,0.9998452491488704,acc,0.8766107559204102,0.8766107559204102,0.775060772895813,,0.8446478886155485,0.8750356565791119,0.8436049955823516,0.8471831851426904,acc,0.876985490322113,0.876985490322113,0.7486711144447327,,0.8461782687905897,0.8749155085372881,0.8461092042963455,0.8482359026195277
roman-empire,SAGE,4,256,6e-05,3,4,"[4200, 3550, 1570, 4560]","[0.871, 0.8771, 0.8673, 0.8808]","[0.871, 0.8771, 0.8673, 0.8808]",acc,1.0,1.0,0.00010629721509758383,,1.0,1.0,1.0,1.0,acc,0.879611611366272,0.879611611366272,0.7933667302131653,,0.8477691790015087,0.8778158840809225,0.8462146036854653,0.8510110590329227,acc,0.8810448050498962,0.8810448050498962,0.7741087079048157,,0.8503323732753839,0.8787306014801606,0.8522763810789661,0.8508483974648967
roman-empire,SAGE,4,256,0.0001,3,4,"[2270, 2270, 2430, 1600]","[0.8704, 0.8764, 0.8722, 0.8731]","[0.8704, 0.8764, 0.8722, 0.8731]",acc,0.9999117851257324,0.9999117851257324,0.00014910050958860666,,0.9999001962267948,0.9999117027211915,0.9999553770638108,0.9998452491488704,acc,0.8799646496772766,0.8799646496772766,0.7919119596481323,,0.847507104659693,0.8783480248726337,0.8457993626107145,0.851260091484805,acc,0.8780444264411926,0.8780444264411926,0.7686494588851929,,0.8454019315408505,0.8754757738216918,0.8471800683235677,0.8460843348076621
roman-empire,SAGE,4,256,1e-05,3,4,"[4940, 4980, 4870, 4800]","[0.85, 0.8574, 0.8575, 0.86]","[0.85, 0.8574, 0.8575, 0.86]",acc,0.9974406957626343,0.9974406957626343,0.009642048738896847,,0.9975412034127802,0.9974376806437721,0.9978499482674352,0.9972474961242627,acc,0.8635480999946594,0.8635480999946594,0.6372485160827637,,0.8267561636882844,0.8619391432506522,0.8248491749505171,0.8303732802343234,acc,0.8612777590751648,0.8612777590751648,0.6298922896385193,,0.8282424620236603,0.8587434669121884,0.8277483091954776,0.8315134334920314
roman-empire,SAGE,4,384,3e-05,3,4,"[2440, 2900, 2420, 2940]","[0.8609, 0.8609, 0.8614, 0.8632]","[0.8609, 0.8609, 0.8614, 0.8632]",acc,0.9998235106468201,0.9998235106468201,0.00037757621612399817,,0.9998001939477338,0.9998233174403638,0.9999108257535225,0.9996904982977407,acc,0.8656663298606873,0.8656663298606873,0.8674139976501465,,0.8304932782405099,0.8639191304092302,0.8300605587143691,0.8331244710852288,acc,0.8686904311180115,0.8686904311180115,0.8392622470855713,,0.8365122797882639,0.8667311421309538,0.8361501486783872,0.8390495145232513
roman-empire,SAGE,4,384,6e-05,3,4,"[4080, 4710, 4760, 2250]","[0.871, 0.8704, 0.8727, 0.8678]","[0.871, 0.8704, 0.8727, 0.8678]",acc,1.0,1.0,4.516906301432755e-06,,1.0,1.0,1.0,1.0,acc,0.8767872452735901,0.8767872452735901,0.9530550837516785,,0.8450315958188396,0.8752542891063024,0.8450251233056356,0.8464889638099973,acc,0.8755735754966736,0.8755735754966736,0.919567346572876,,0.8456473218758378,0.8736392202372681,0.8444720212572351,0.8487480575902328
roman-empire,SAGE,4,384,0.0001,3,4,"[2450, 2710, 3440, 2240]","[0.8704, 0.8718, 0.8729, 0.8717]","[0.8704, 0.8718, 0.8729, 0.8717]",acc,1.0,1.0,4.9352711357641965e-06,,1.0,1.0,1.0,1.0,acc,0.8780229091644287,0.8780229091644287,0.9335436820983887,,0.8469927825083281,0.8765839592912101,0.8488578610916139,0.846786316695034,acc,0.8761030435562134,0.8761030435562134,0.9015661478042603,,0.8462329873697966,0.8744663590137014,0.8469360216943087,0.8475443030020152
roman-empire,SAGE,4,384,1e-05,3,4,"[2950, 3990, 4850, 4850]","[0.8512, 0.853, 0.8575, 0.8553]","[0.8512, 0.853, 0.8575, 0.8553]",acc,0.9994704723358154,0.9994704723358154,0.0018374879145994782,,0.9992811009012793,0.9994701429908313,0.9993732350108365,0.999191317419839,acc,0.8596645593643188,0.8596645593643188,0.7733383774757385,,0.8232285197237741,0.8580345910832755,0.8237639193943338,0.8252857786199714,acc,0.8609247803688049,0.8609247803688049,0.7480534315109253,,0.8265329604750428,0.8587416431037505,0.8259853022956949,0.8295655811031799
roman-empire,SAGE,4,512,3e-05,3,4,"[2510, 3480, 4740, 3830]","[0.86, 0.8634, 0.8673, 0.8701]","[0.86, 0.8634, 0.8673, 0.8701]",acc,1.0,1.0,1.0528683560551144e-05,,1.0,1.0,1.0,1.0,acc,0.8699029088020325,0.8699029088020325,1.0001089572906494,,0.8341731905919745,0.8683919601576442,0.8325311246076574,0.8373104946385488,acc,0.8688669204711914,0.8688669204711914,0.9674484729766846,,0.8358138464060239,0.8671157451303191,0.836107688027303,0.8369093598496914
