Loading data...

============================================================
Training TABM-tolokers GAT 1L h=512 lr=3e-05 split=2
============================================================
Training for 20000 steps
Step    1 | loss 0.9668 | val_acc=0.6458 val_roc_auc=0.6082 val_loss=0.6413 val_metric_name=roc_auc val_metric=0.6082
Step   50 | loss 0.5324 | val_acc=0.7822 val_roc_auc=0.6844 val_loss=0.4953 val_metric_name=roc_auc val_metric=0.6844
Step  100 | loss 0.5158 | val_acc=0.7822 val_roc_auc=0.7025 val_loss=0.4861 val_metric_name=roc_auc val_metric=0.7025
Step  150 | loss 0.5067 | val_acc=0.7822 val_roc_auc=0.7116 val_loss=0.4788 val_metric_name=roc_auc val_metric=0.7116
Step  200 | loss 0.4943 | val_acc=0.7816 val_roc_auc=0.7185 val_loss=0.4731 val_metric_name=roc_auc val_metric=0.7185
Step  250 | loss 0.4867 | val_acc=0.7819 val_roc_auc=0.7244 val_loss=0.4684 val_metric_name=roc_auc val_metric=0.7244
Step  300 | loss 0.4819 | val_acc=0.7822 val_roc_auc=0.7298 val_loss=0.4633 val_metric_name=roc_auc val_metric=0.7298
Step  350 | loss 0.4747 | val_acc=0.7819 val_roc_auc=0.7344 val_loss=0.4590 val_metric_name=roc_auc val_metric=0.7344
Step  400 | loss 0.4699 | val_acc=0.7822 val_roc_auc=0.7384 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7384
Step  450 | loss 0.4667 | val_acc=0.7816 val_roc_auc=0.7421 val_loss=0.4517 val_metric_name=roc_auc val_metric=0.7421
Step  500 | loss 0.4657 | val_acc=0.7819 val_roc_auc=0.7455 val_loss=0.4485 val_metric_name=roc_auc val_metric=0.7455
Step  550 | loss 0.4580 | val_acc=0.7829 val_roc_auc=0.7486 val_loss=0.4460 val_metric_name=roc_auc val_metric=0.7486
Step  600 | loss 0.4565 | val_acc=0.7839 val_roc_auc=0.7521 val_loss=0.4431 val_metric_name=roc_auc val_metric=0.7521
Step  650 | loss 0.4532 | val_acc=0.7829 val_roc_auc=0.7554 val_loss=0.4411 val_metric_name=roc_auc val_metric=0.7554
Step  700 | loss 0.4493 | val_acc=0.7829 val_roc_auc=0.7585 val_loss=0.4392 val_metric_name=roc_auc val_metric=0.7585
Step  750 | loss 0.4474 | val_acc=0.7829 val_roc_auc=0.7615 val_loss=0.4377 val_metric_name=roc_auc val_metric=0.7615
Step  800 | loss 0.4449 | val_acc=0.7822 val_roc_auc=0.7649 val_loss=0.4355 val_metric_name=roc_auc val_metric=0.7649
Step  850 | loss 0.4426 | val_acc=0.7833 val_roc_auc=0.7673 val_loss=0.4346 val_metric_name=roc_auc val_metric=0.7673
Step  900 | loss 0.4409 | val_acc=0.7836 val_roc_auc=0.7697 val_loss=0.4340 val_metric_name=roc_auc val_metric=0.7697
Step  950 | loss 0.4386 | val_acc=0.7829 val_roc_auc=0.7719 val_loss=0.4329 val_metric_name=roc_auc val_metric=0.7719
Step 1000 | loss 0.4361 | val_acc=0.7839 val_roc_auc=0.7736 val_loss=0.4320 val_metric_name=roc_auc val_metric=0.7736
Step 1050 | loss 0.4359 | val_acc=0.7843 val_roc_auc=0.7754 val_loss=0.4317 val_metric_name=roc_auc val_metric=0.7754
Step 1100 | loss 0.4317 | val_acc=0.7853 val_roc_auc=0.7767 val_loss=0.4308 val_metric_name=roc_auc val_metric=0.7767
Step 1150 | loss 0.4320 | val_acc=0.7850 val_roc_auc=0.7781 val_loss=0.4309 val_metric_name=roc_auc val_metric=0.7781
Step 1200 | loss 0.4326 | val_acc=0.7860 val_roc_auc=0.7792 val_loss=0.4300 val_metric_name=roc_auc val_metric=0.7792
Step 1250 | loss 0.4281 | val_acc=0.7860 val_roc_auc=0.7803 val_loss=0.4294 val_metric_name=roc_auc val_metric=0.7803
Step 1300 | loss 0.4272 | val_acc=0.7863 val_roc_auc=0.7812 val_loss=0.4294 val_metric_name=roc_auc val_metric=0.7812
Step 1350 | loss 0.4257 | val_acc=0.7860 val_roc_auc=0.7821 val_loss=0.4286 val_metric_name=roc_auc val_metric=0.7821
Step 1400 | loss 0.4235 | val_acc=0.7863 val_roc_auc=0.7831 val_loss=0.4286 val_metric_name=roc_auc val_metric=0.7831
Step 1450 | loss 0.4220 | val_acc=0.7880 val_roc_auc=0.7838 val_loss=0.4287 val_metric_name=roc_auc val_metric=0.7838
