Loading data...

============================================================
Training TABM-tolokers SAGE 1L h=512 lr=3e-05 split=9
============================================================
Training for 20000 steps
Step    1 | loss 0.8252 | val_acc=0.7819 val_roc_auc=0.4155 val_loss=0.5401 val_metric_name=roc_auc val_metric=0.4155
Step   50 | loss 0.5004 | val_acc=0.7737 val_roc_auc=0.7273 val_loss=0.4694 val_metric_name=roc_auc val_metric=0.7273
Step  100 | loss 0.4769 | val_acc=0.7761 val_roc_auc=0.7400 val_loss=0.4561 val_metric_name=roc_auc val_metric=0.7400
Step  150 | loss 0.4668 | val_acc=0.7792 val_roc_auc=0.7460 val_loss=0.4502 val_metric_name=roc_auc val_metric=0.7460
Step  200 | loss 0.4592 | val_acc=0.7785 val_roc_auc=0.7506 val_loss=0.4458 val_metric_name=roc_auc val_metric=0.7506
Step  250 | loss 0.4507 | val_acc=0.7782 val_roc_auc=0.7542 val_loss=0.4426 val_metric_name=roc_auc val_metric=0.7542
Step  300 | loss 0.4471 | val_acc=0.7785 val_roc_auc=0.7576 val_loss=0.4399 val_metric_name=roc_auc val_metric=0.7576
Step  350 | loss 0.4443 | val_acc=0.7799 val_roc_auc=0.7602 val_loss=0.4379 val_metric_name=roc_auc val_metric=0.7602
Step  400 | loss 0.4415 | val_acc=0.7802 val_roc_auc=0.7626 val_loss=0.4362 val_metric_name=roc_auc val_metric=0.7626
Step  450 | loss 0.4386 | val_acc=0.7822 val_roc_auc=0.7649 val_loss=0.4345 val_metric_name=roc_auc val_metric=0.7649
Step  500 | loss 0.4364 | val_acc=0.7863 val_roc_auc=0.7667 val_loss=0.4333 val_metric_name=roc_auc val_metric=0.7667
Step  550 | loss 0.4333 | val_acc=0.7863 val_roc_auc=0.7686 val_loss=0.4323 val_metric_name=roc_auc val_metric=0.7686
Step  600 | loss 0.4316 | val_acc=0.7887 val_roc_auc=0.7700 val_loss=0.4315 val_metric_name=roc_auc val_metric=0.7700
Step  650 | loss 0.4301 | val_acc=0.7873 val_roc_auc=0.7718 val_loss=0.4307 val_metric_name=roc_auc val_metric=0.7718
Step  700 | loss 0.4285 | val_acc=0.7894 val_roc_auc=0.7735 val_loss=0.4299 val_metric_name=roc_auc val_metric=0.7735
Step  750 | loss 0.4259 | val_acc=0.7873 val_roc_auc=0.7753 val_loss=0.4295 val_metric_name=roc_auc val_metric=0.7753
Step  800 | loss 0.4274 | val_acc=0.7884 val_roc_auc=0.7770 val_loss=0.4285 val_metric_name=roc_auc val_metric=0.7770
Step  850 | loss 0.4241 | val_acc=0.7867 val_roc_auc=0.7781 val_loss=0.4284 val_metric_name=roc_auc val_metric=0.7781
Step  900 | loss 0.4234 | val_acc=0.7870 val_roc_auc=0.7793 val_loss=0.4280 val_metric_name=roc_auc val_metric=0.7793
Step  950 | loss 0.4217 | val_acc=0.7860 val_roc_auc=0.7804 val_loss=0.4275 val_metric_name=roc_auc val_metric=0.7804
Step 1000 | loss 0.4204 | val_acc=0.7856 val_roc_auc=0.7815 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7815
Step 1050 | loss 0.4192 | val_acc=0.7850 val_roc_auc=0.7832 val_loss=0.4265 val_metric_name=roc_auc val_metric=0.7832
Step 1100 | loss 0.4195 | val_acc=0.7843 val_roc_auc=0.7842 val_loss=0.4260 val_metric_name=roc_auc val_metric=0.7842
Step 1150 | loss 0.4179 | val_acc=0.7863 val_roc_auc=0.7845 val_loss=0.4259 val_metric_name=roc_auc val_metric=0.7845
Step 1200 | loss 0.4179 | val_acc=0.7877 val_roc_auc=0.7858 val_loss=0.4252 val_metric_name=roc_auc val_metric=0.7858
Step 1250 | loss 0.4167 | val_acc=0.7867 val_roc_auc=0.7864 val_loss=0.4253 val_metric_name=roc_auc val_metric=0.7864
Step 1300 | loss 0.4147 | val_acc=0.7863 val_roc_auc=0.7873 val_loss=0.4248 val_metric_name=roc_auc val_metric=0.7873
Step 1350 | loss 0.4146 | val_acc=0.7867 val_roc_auc=0.7875 val_loss=0.4250 val_metric_name=roc_auc val_metric=0.7875
Step 1400 | loss 0.4164 | val_acc=0.7860 val_roc_auc=0.7887 val_loss=0.4243 val_metric_name=roc_auc val_metric=0.7887
Step 1450 | loss 0.4139 | val_acc=0.7863 val_roc_auc=0.7891 val_loss=0.4245 val_metric_name=roc_auc val_metric=0.7891
Step 1500 | loss 0.4134 | val_acc=0.7867 val_roc_auc=0.7892 val_loss=0.4242 val_metric_name=roc_auc val_metric=0.7892
Step 1550 | loss 0.4119 | val_acc=0.7887 val_roc_auc=0.7905 val_loss=0.4236 val_metric_name=roc_auc val_metric=0.7905
Step 1600 | loss 0.4118 | val_acc=0.7873 val_roc_auc=0.7909 val_loss=0.4237 val_metric_name=roc_auc val_metric=0.7909
Step 1650 | loss 0.4092 | val_acc=0.7880 val_roc_auc=0.7908 val_loss=0.4238 val_metric_name=roc_auc val_metric=0.7908
Step 1700 | loss 0.4104 | val_acc=0.7880 val_roc_auc=0.7915 val_loss=0.4239 val_metric_name=roc_auc val_metric=0.7915
Step 1750 | loss 0.4095 | val_acc=0.7877 val_roc_auc=0.7915 val_loss=0.4241 val_metric_name=roc_auc val_metric=0.7915
Step 1800 | loss 0.4085 | val_acc=0.7873 val_roc_auc=0.7926 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.7926
Step 1850 | loss 0.4070 | val_acc=0.7870 val_roc_auc=0.7932 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7932
Step 1900 | loss 0.4070 | val_acc=0.7880 val_roc_auc=0.7942 val_loss=0.4227 val_metric_name=roc_auc val_metric=0.7942
Step 1950 | loss 0.4069 | val_acc=0.7863 val_roc_auc=0.7944 val_loss=0.4228 val_metric_name=roc_auc val_metric=0.7944
Step 2000 | loss 0.4037 | val_acc=0.7856 val_roc_auc=0.7945 val_loss=0.4228 val_metric_name=roc_auc val_metric=0.7945
Step 2050 | loss 0.4049 | val_acc=0.7867 val_roc_auc=0.7950 val_loss=0.4221 val_metric_name=roc_auc val_metric=0.7950
Step 2100 | loss 0.4032 | val_acc=0.7863 val_roc_auc=0.7957 val_loss=0.4223 val_metric_name=roc_auc val_metric=0.7957
Step 2150 | loss 0.4031 | val_acc=0.7870 val_roc_auc=0.7957 val_loss=0.4224 val_metric_name=roc_auc val_metric=0.7957
Step 2200 | loss 0.4034 | val_acc=0.7863 val_roc_auc=0.7963 val_loss=0.4225 val_metric_name=roc_auc val_metric=0.7963
Step 2250 | loss 0.4026 | val_acc=0.7856 val_roc_auc=0.7959 val_loss=0.4226 val_metric_name=roc_auc val_metric=0.7959
Step 2300 | loss 0.4019 | val_acc=0.7873 val_roc_auc=0.7968 val_loss=0.4224 val_metric_name=roc_auc val_metric=0.7968
Step 2350 | loss 0.4010 | val_acc=0.7863 val_roc_auc=0.7968 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7968
Step 2400 | loss 0.4002 | val_acc=0.7846 val_roc_auc=0.7971 val_loss=0.4231 val_metric_name=roc_auc val_metric=0.7971
Step 2450 | loss 0.3971 | val_acc=0.7850 val_roc_auc=0.7973 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7973
Step 2500 | loss 0.3961 | val_acc=0.7867 val_roc_auc=0.7969 val_loss=0.4232 val_metric_name=roc_auc val_metric=0.7969
Step 2550 | loss 0.3987 | val_acc=0.7856 val_roc_auc=0.7981 val_loss=0.4222 val_metric_name=roc_auc val_metric=0.7981
Step 2600 | loss 0.3962 | val_acc=0.7846 val_roc_auc=0.7974 val_loss=0.4238 val_metric_name=roc_auc val_metric=0.7974
Step 2650 | loss 0.3961 | val_acc=0.7860 val_roc_auc=0.7979 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.7979
