Loading data...

============================================================
tolokers ResNet 1L h=256 lr=3e-05 split=9 (ensemble x4)
============================================================

  Training model seed 0 (seed=9000)
Training for 5000 steps
  [mseed=9000] Step    1 | loss 0.7576 | val_acc=0.4597 val_roc_auc=0.5653 val_loss=0.7180 val_metric_name=roc_auc val_metric=0.5653
  [mseed=9000] Step   50 | loss 0.5063 | val_acc=0.7819 val_roc_auc=0.6752 val_loss=0.5119 val_metric_name=roc_auc val_metric=0.6752
  [mseed=9000] Step  100 | loss 0.4894 | val_acc=0.7819 val_roc_auc=0.6916 val_loss=0.4915 val_metric_name=roc_auc val_metric=0.6916
  [mseed=9000] Step  150 | loss 0.4798 | val_acc=0.7819 val_roc_auc=0.6978 val_loss=0.4839 val_metric_name=roc_auc val_metric=0.6978
  [mseed=9000] Step  200 | loss 0.4709 | val_acc=0.7819 val_roc_auc=0.7023 val_loss=0.4789 val_metric_name=roc_auc val_metric=0.7023
  [mseed=9000] Step  250 | loss 0.4715 | val_acc=0.7819 val_roc_auc=0.7051 val_loss=0.4755 val_metric_name=roc_auc val_metric=0.7051
  [mseed=9000] Step  300 | loss 0.4671 | val_acc=0.7819 val_roc_auc=0.7080 val_loss=0.4726 val_metric_name=roc_auc val_metric=0.7080
  [mseed=9000] Step  350 | loss 0.4647 | val_acc=0.7819 val_roc_auc=0.7101 val_loss=0.4702 val_metric_name=roc_auc val_metric=0.7101
  [mseed=9000] Step  400 | loss 0.4639 | val_acc=0.7819 val_roc_auc=0.7117 val_loss=0.4686 val_metric_name=roc_auc val_metric=0.7117
  [mseed=9000] Step  450 | loss 0.4601 | val_acc=0.7819 val_roc_auc=0.7128 val_loss=0.4674 val_metric_name=roc_auc val_metric=0.7128
  [mseed=9000] Step  500 | loss 0.4606 | val_acc=0.7843 val_roc_auc=0.7134 val_loss=0.4662 val_metric_name=roc_auc val_metric=0.7134
  [mseed=9000] Step  550 | loss 0.4602 | val_acc=0.7833 val_roc_auc=0.7136 val_loss=0.4656 val_metric_name=roc_auc val_metric=0.7136
  [mseed=9000] Step  600 | loss 0.4584 | val_acc=0.7833 val_roc_auc=0.7139 val_loss=0.4648 val_metric_name=roc_auc val_metric=0.7139
