Loading data...

============================================================
tolokers ResNet 1L h=256 lr=3e-05 split=1 (ensemble x4)
============================================================

  Training model seed 0 (seed=1000)
Training for 5000 steps
  [mseed=1000] Step    1 | loss 0.5880 | val_acc=0.7782 val_roc_auc=0.6668 val_loss=0.5431 val_metric_name=roc_auc val_metric=0.6668
  [mseed=1000] Step   50 | loss 0.4930 | val_acc=0.7819 val_roc_auc=0.7099 val_loss=0.4793 val_metric_name=roc_auc val_metric=0.7099
  [mseed=1000] Step  100 | loss 0.4788 | val_acc=0.7819 val_roc_auc=0.7224 val_loss=0.4706 val_metric_name=roc_auc val_metric=0.7224
  [mseed=1000] Step  150 | loss 0.4793 | val_acc=0.7826 val_roc_auc=0.7300 val_loss=0.4641 val_metric_name=roc_auc val_metric=0.7300
  [mseed=1000] Step  200 | loss 0.4719 | val_acc=0.7822 val_roc_auc=0.7345 val_loss=0.4602 val_metric_name=roc_auc val_metric=0.7345
  [mseed=1000] Step  250 | loss 0.4711 | val_acc=0.7819 val_roc_auc=0.7372 val_loss=0.4573 val_metric_name=roc_auc val_metric=0.7372
  [mseed=1000] Step  300 | loss 0.4675 | val_acc=0.7822 val_roc_auc=0.7390 val_loss=0.4546 val_metric_name=roc_auc val_metric=0.7390
  [mseed=1000] Step  350 | loss 0.4660 | val_acc=0.7822 val_roc_auc=0.7405 val_loss=0.4529 val_metric_name=roc_auc val_metric=0.7405
  [mseed=1000] Step  400 | loss 0.4626 | val_acc=0.7822 val_roc_auc=0.7419 val_loss=0.4517 val_metric_name=roc_auc val_metric=0.7419
  [mseed=1000] Step  450 | loss 0.4634 | val_acc=0.7826 val_roc_auc=0.7428 val_loss=0.4510 val_metric_name=roc_auc val_metric=0.7428
  [mseed=1000] Step  500 | loss 0.4618 | val_acc=0.7816 val_roc_auc=0.7438 val_loss=0.4501 val_metric_name=roc_auc val_metric=0.7438
  [mseed=1000] Step  550 | loss 0.4603 | val_acc=0.7812 val_roc_auc=0.7444 val_loss=0.4497 val_metric_name=roc_auc val_metric=0.7444
  [mseed=1000] Step  600 | loss 0.4617 | val_acc=0.7819 val_roc_auc=0.7447 val_loss=0.4492 val_metric_name=roc_auc val_metric=0.7447
  [mseed=1000] Step  650 | loss 0.4603 | val_acc=0.7826 val_roc_auc=0.7447 val_loss=0.4492 val_metric_name=roc_auc val_metric=0.7447
  [mseed=1000] Step  700 | loss 0.4594 | val_acc=0.7829 val_roc_auc=0.7451 val_loss=0.4489 val_metric_name=roc_auc val_metric=0.7451
  [mseed=1000] Step  750 | loss 0.4587 | val_acc=0.7829 val_roc_auc=0.7453 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7453
  [mseed=1000] Step  800 | loss 0.4587 | val_acc=0.7833 val_roc_auc=0.7454 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7454
  [mseed=1000] Step  850 | loss 0.4594 | val_acc=0.7829 val_roc_auc=0.7451 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7451
  [mseed=1000] Step  900 | loss 0.4600 | val_acc=0.7826 val_roc_auc=0.7451 val_loss=0.4489 val_metric_name=roc_auc val_metric=0.7451
  [mseed=1000] Step  950 | loss 0.4564 | val_acc=0.7826 val_roc_auc=0.7452 val_loss=0.4487 val_metric_name=roc_auc val_metric=0.7452
  [mseed=1000] Step 1000 | loss 0.4575 | val_acc=0.7829 val_roc_auc=0.7449 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7449
  [mseed=1000] Step 1050 | loss 0.4568 | val_acc=0.7829 val_roc_auc=0.7450 val_loss=0.4487 val_metric_name=roc_auc val_metric=0.7450
  [mseed=1000] Step 1100 | loss 0.4562 | val_acc=0.7829 val_roc_auc=0.7447 val_loss=0.4488 val_metric_name=roc_auc val_metric=0.7447
  [mseed=1000] Early stopping at step 1110
  [mseed=1000] Best val_roc_auc=0.7455 (val_acc=0.7829) @ step 810

  Training model seed 1 (seed=1001)
Training for 5000 steps
  [mseed=1001] Step    1 | loss 0.6658 | val_acc=0.7104 val_roc_auc=0.5941 val_loss=0.6067 val_metric_name=roc_auc val_metric=0.5941
  [mseed=1001] Step   50 | loss 0.5052 | val_acc=0.7819 val_roc_auc=0.6928 val_loss=0.4992 val_metric_name=roc_auc val_metric=0.6928
  [mseed=1001] Step  100 | loss 0.4878 | val_acc=0.7819 val_roc_auc=0.7164 val_loss=0.4817 val_metric_name=roc_auc val_metric=0.7164
  [mseed=1001] Step  150 | loss 0.4785 | val_acc=0.7819 val_roc_auc=0.7266 val_loss=0.4724 val_metric_name=roc_auc val_metric=0.7266
  [mseed=1001] Step  200 | loss 0.4743 | val_acc=0.7819 val_roc_auc=0.7327 val_loss=0.4670 val_metric_name=roc_auc val_metric=0.7327
  [mseed=1001] Step  250 | loss 0.4675 | val_acc=0.7819 val_roc_auc=0.7359 val_loss=0.4633 val_metric_name=roc_auc val_metric=0.7359
  [mseed=1001] Step  300 | loss 0.4702 | val_acc=0.7819 val_roc_auc=0.7386 val_loss=0.4608 val_metric_name=roc_auc val_metric=0.7386
  [mseed=1001] Step  350 | loss 0.4676 | val_acc=0.7819 val_roc_auc=0.7402 val_loss=0.4587 val_metric_name=roc_auc val_metric=0.7402
  [mseed=1001] Step  400 | loss 0.4657 | val_acc=0.7819 val_roc_auc=0.7416 val_loss=0.4569 val_metric_name=roc_auc val_metric=0.7416
  [mseed=1001] Step  450 | loss 0.4643 | val_acc=0.7819 val_roc_auc=0.7424 val_loss=0.4561 val_metric_name=roc_auc val_metric=0.7424
  [mseed=1001] Step  500 | loss 0.4652 | val_acc=0.7819 val_roc_auc=0.7436 val_loss=0.4549 val_metric_name=roc_auc val_metric=0.7436
  [mseed=1001] Step  550 | loss 0.4657 | val_acc=0.7819 val_roc_auc=0.7442 val_loss=0.4543 val_metric_name=roc_auc val_metric=0.7442
  [mseed=1001] Step  600 | loss 0.4646 | val_acc=0.7819 val_roc_auc=0.7449 val_loss=0.4535 val_metric_name=roc_auc val_metric=0.7449
  [mseed=1001] Step  650 | loss 0.4618 | val_acc=0.7819 val_roc_auc=0.7451 val_loss=0.4530 val_metric_name=roc_auc val_metric=0.7451
  [mseed=1001] Step  700 | loss 0.4601 | val_acc=0.7822 val_roc_auc=0.7454 val_loss=0.4528 val_metric_name=roc_auc val_metric=0.7454
  [mseed=1001] Step  750 | loss 0.4578 | val_acc=0.7819 val_roc_auc=0.7456 val_loss=0.4524 val_metric_name=roc_auc val_metric=0.7456
  [mseed=1001] Step  800 | loss 0.4595 | val_acc=0.7819 val_roc_auc=0.7456 val_loss=0.4519 val_metric_name=roc_auc val_metric=0.7456
  [mseed=1001] Step  850 | loss 0.4583 | val_acc=0.7819 val_roc_auc=0.7458 val_loss=0.4516 val_metric_name=roc_auc val_metric=0.7458
  [mseed=1001] Step  900 | loss 0.4603 | val_acc=0.7819 val_roc_auc=0.7457 val_loss=0.4515 val_metric_name=roc_auc val_metric=0.7457
  [mseed=1001] Step  950 | loss 0.4576 | val_acc=0.7819 val_roc_auc=0.7455 val_loss=0.4516 val_metric_name=roc_auc val_metric=0.7455
  [mseed=1001] Step 1000 | loss 0.4583 | val_acc=0.7819 val_roc_auc=0.7453 val_loss=0.4515 val_metric_name=roc_auc val_metric=0.7453
  [mseed=1001] Step 1050 | loss 0.4590 | val_acc=0.7822 val_roc_auc=0.7455 val_loss=0.4512 val_metric_name=roc_auc val_metric=0.7455
  [mseed=1001] Step 1100 | loss 0.4561 | val_acc=0.7822 val_roc_auc=0.7457 val_loss=0.4511 val_metric_name=roc_auc val_metric=0.7457
  [mseed=1001] Step 1150 | loss 0.4582 | val_acc=0.7822 val_roc_auc=0.7456 val_loss=0.4512 val_metric_name=roc_auc val_metric=0.7456
  [mseed=1001] Step 1200 | loss 0.4552 | val_acc=0.7822 val_roc_auc=0.7457 val_loss=0.4509 val_metric_name=roc_auc val_metric=0.7457
  [mseed=1001] Step 1250 | loss 0.4566 | val_acc=0.7822 val_roc_auc=0.7458 val_loss=0.4509 val_metric_name=roc_auc val_metric=0.7458
  [mseed=1001] Step 1300 | loss 0.4558 | val_acc=0.7822 val_roc_auc=0.7459 val_loss=0.4507 val_metric_name=roc_auc val_metric=0.7459
  [mseed=1001] Step 1350 | loss 0.4565 | val_acc=0.7822 val_roc_auc=0.7459 val_loss=0.4509 val_metric_name=roc_auc val_metric=0.7459
  [mseed=1001] Step 1400 | loss 0.4553 | val_acc=0.7826 val_roc_auc=0.7462 val_loss=0.4506 val_metric_name=roc_auc val_metric=0.7462
  [mseed=1001] Step 1450 | loss 0.4558 | val_acc=0.7826 val_roc_auc=0.7459 val_loss=0.4506 val_metric_name=roc_auc val_metric=0.7459
  [mseed=1001] Step 1500 | loss 0.4565 | val_acc=0.7826 val_roc_auc=0.7461 val_loss=0.4504 val_metric_name=roc_auc val_metric=0.7461
  [mseed=1001] Step 1550 | loss 0.4544 | val_acc=0.7826 val_roc_auc=0.7461 val_loss=0.4502 val_metric_name=roc_auc val_metric=0.7461
  [mseed=1001] Step 1600 | loss 0.4539 | val_acc=0.7826 val_roc_auc=0.7461 val_loss=0.4503 val_metric_name=roc_auc val_metric=0.7461
  [mseed=1001] Step 1650 | loss 0.4546 | val_acc=0.7826 val_roc_auc=0.7460 val_loss=0.4501 val_metric_name=roc_auc val_metric=0.7460
  [mseed=1001] Step 1700 | loss 0.4538 | val_acc=0.7826 val_roc_auc=0.7464 val_loss=0.4499 val_metric_name=roc_auc val_metric=0.7464
  [mseed=1001] Step 1750 | loss 0.4531 | val_acc=0.7829 val_roc_auc=0.7468 val_loss=0.4498 val_metric_name=roc_auc val_metric=0.7468
  [mseed=1001] Step 1800 | loss 0.4540 | val_acc=0.7829 val_roc_auc=0.7467 val_loss=0.4498 val_metric_name=roc_auc val_metric=0.7467
