Loading data...

============================================================
tolokers GAT 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 0.6257 | val_acc=0.7669 val_roc_auc=0.4719 val_loss=0.5829 val_metric_name=roc_auc val_metric=0.4719
  [mseed=8000] Step   50 | loss 0.5183 | val_acc=0.7819 val_roc_auc=0.6339 val_loss=0.5143 val_metric_name=roc_auc val_metric=0.6339
  [mseed=8000] Step  100 | loss 0.5032 | val_acc=0.7819 val_roc_auc=0.6745 val_loss=0.4958 val_metric_name=roc_auc val_metric=0.6745
  [mseed=8000] Step  150 | loss 0.4862 | val_acc=0.7822 val_roc_auc=0.6985 val_loss=0.4834 val_metric_name=roc_auc val_metric=0.6985
  [mseed=8000] Step  200 | loss 0.4805 | val_acc=0.7822 val_roc_auc=0.7171 val_loss=0.4714 val_metric_name=roc_auc val_metric=0.7171
  [mseed=8000] Step  250 | loss 0.4688 | val_acc=0.7822 val_roc_auc=0.7301 val_loss=0.4622 val_metric_name=roc_auc val_metric=0.7301
  [mseed=8000] Step  300 | loss 0.4617 | val_acc=0.7836 val_roc_auc=0.7381 val_loss=0.4554 val_metric_name=roc_auc val_metric=0.7381
  [mseed=8000] Step  350 | loss 0.4592 | val_acc=0.7839 val_roc_auc=0.7433 val_loss=0.4498 val_metric_name=roc_auc val_metric=0.7433
  [mseed=8000] Step  400 | loss 0.4511 | val_acc=0.7846 val_roc_auc=0.7484 val_loss=0.4449 val_metric_name=roc_auc val_metric=0.7484
  [mseed=8000] Step  450 | loss 0.4500 | val_acc=0.7843 val_roc_auc=0.7528 val_loss=0.4412 val_metric_name=roc_auc val_metric=0.7528
  [mseed=8000] Step  500 | loss 0.4428 | val_acc=0.7843 val_roc_auc=0.7582 val_loss=0.4380 val_metric_name=roc_auc val_metric=0.7582
  [mseed=8000] Step  550 | loss 0.4406 | val_acc=0.7843 val_roc_auc=0.7630 val_loss=0.4348 val_metric_name=roc_auc val_metric=0.7630
  [mseed=8000] Step  600 | loss 0.4395 | val_acc=0.7867 val_roc_auc=0.7680 val_loss=0.4313 val_metric_name=roc_auc val_metric=0.7680
  [mseed=8000] Step  650 | loss 0.4324 | val_acc=0.7890 val_roc_auc=0.7739 val_loss=0.4280 val_metric_name=roc_auc val_metric=0.7739
  [mseed=8000] Step  700 | loss 0.4297 | val_acc=0.7935 val_roc_auc=0.7807 val_loss=0.4235 val_metric_name=roc_auc val_metric=0.7807
  [mseed=8000] Step  750 | loss 0.4270 | val_acc=0.7962 val_roc_auc=0.7869 val_loss=0.4207 val_metric_name=roc_auc val_metric=0.7869
  [mseed=8000] Step  800 | loss 0.4249 | val_acc=0.7962 val_roc_auc=0.7904 val_loss=0.4193 val_metric_name=roc_auc val_metric=0.7904
  [mseed=8000] Step  850 | loss 0.4236 | val_acc=0.7969 val_roc_auc=0.7915 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.7915
  [mseed=8000] Step  900 | loss 0.4219 | val_acc=0.7965 val_roc_auc=0.7930 val_loss=0.4186 val_metric_name=roc_auc val_metric=0.7930
  [mseed=8000] Step  950 | loss 0.4182 | val_acc=0.7972 val_roc_auc=0.7938 val_loss=0.4184 val_metric_name=roc_auc val_metric=0.7938
  [mseed=8000] Step 1000 | loss 0.4217 | val_acc=0.7965 val_roc_auc=0.7941 val_loss=0.4196 val_metric_name=roc_auc val_metric=0.7941
  [mseed=8000] Step 1050 | loss 0.4140 | val_acc=0.7969 val_roc_auc=0.7949 val_loss=0.4189 val_metric_name=roc_auc val_metric=0.7949
  [mseed=8000] Step 1100 | loss 0.4145 | val_acc=0.7969 val_roc_auc=0.7948 val_loss=0.4200 val_metric_name=roc_auc val_metric=0.7948
  [mseed=8000] Step 1150 | loss 0.4106 | val_acc=0.7986 val_roc_auc=0.7955 val_loss=0.4200 val_metric_name=roc_auc val_metric=0.7955
  [mseed=8000] Step 1200 | loss 0.4059 | val_acc=0.7976 val_roc_auc=0.7959 val_loss=0.4208 val_metric_name=roc_auc val_metric=0.7959
  [mseed=8000] Step 1250 | loss 0.4095 | val_acc=0.7958 val_roc_auc=0.7962 val_loss=0.4208 val_metric_name=roc_auc val_metric=0.7962
  [mseed=8000] Step 1300 | loss 0.4099 | val_acc=0.7965 val_roc_auc=0.7966 val_loss=0.4208 val_metric_name=roc_auc val_metric=0.7966
  [mseed=8000] Step 1350 | loss 0.4033 | val_acc=0.7979 val_roc_auc=0.7971 val_loss=0.4210 val_metric_name=roc_auc val_metric=0.7971
  [mseed=8000] Step 1400 | loss 0.4045 | val_acc=0.7972 val_roc_auc=0.7976 val_loss=0.4210 val_metric_name=roc_auc val_metric=0.7976
  [mseed=8000] Step 1450 | loss 0.4059 | val_acc=0.7972 val_roc_auc=0.7989 val_loss=0.4207 val_metric_name=roc_auc val_metric=0.7989
  [mseed=8000] Step 1500 | loss 0.4015 | val_acc=0.7976 val_roc_auc=0.7994 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.7994
  [mseed=8000] Step 1550 | loss 0.4024 | val_acc=0.7979 val_roc_auc=0.8011 val_loss=0.4199 val_metric_name=roc_auc val_metric=0.8011
  [mseed=8000] Step 1600 | loss 0.3947 | val_acc=0.7969 val_roc_auc=0.8011 val_loss=0.4213 val_metric_name=roc_auc val_metric=0.8011
  [mseed=8000] Step 1650 | loss 0.3986 | val_acc=0.7958 val_roc_auc=0.8020 val_loss=0.4210 val_metric_name=roc_auc val_metric=0.8020
  [mseed=8000] Step 1700 | loss 0.3977 | val_acc=0.7982 val_roc_auc=0.8027 val_loss=0.4211 val_metric_name=roc_auc val_metric=0.8027
  [mseed=8000] Step 1750 | loss 0.3944 | val_acc=0.7972 val_roc_auc=0.8040 val_loss=0.4197 val_metric_name=roc_auc val_metric=0.8040
  [mseed=8000] Step 1800 | loss 0.4014 | val_acc=0.7969 val_roc_auc=0.8047 val_loss=0.4205 val_metric_name=roc_auc val_metric=0.8047
  [mseed=8000] Step 1850 | loss 0.3929 | val_acc=0.7952 val_roc_auc=0.8045 val_loss=0.4213 val_metric_name=roc_auc val_metric=0.8045
