Loading data...

============================================================
tolokers SAGE 1L h=256 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
Training for 5000 steps
  [mseed=5000] Step    1 | loss 0.6713 | val_acc=0.7404 val_roc_auc=0.6098 val_loss=0.5956 val_metric_name=roc_auc val_metric=0.6098
  [mseed=5000] Step   50 | loss 0.4826 | val_acc=0.7819 val_roc_auc=0.7215 val_loss=0.4813 val_metric_name=roc_auc val_metric=0.7215
  [mseed=5000] Step  100 | loss 0.4659 | val_acc=0.7819 val_roc_auc=0.7417 val_loss=0.4638 val_metric_name=roc_auc val_metric=0.7417
  [mseed=5000] Step  150 | loss 0.4504 | val_acc=0.7809 val_roc_auc=0.7583 val_loss=0.4533 val_metric_name=roc_auc val_metric=0.7583
  [mseed=5000] Step  200 | loss 0.4455 | val_acc=0.7822 val_roc_auc=0.7677 val_loss=0.4456 val_metric_name=roc_auc val_metric=0.7677
  [mseed=5000] Step  250 | loss 0.4427 | val_acc=0.7822 val_roc_auc=0.7717 val_loss=0.4416 val_metric_name=roc_auc val_metric=0.7717
  [mseed=5000] Step  300 | loss 0.4349 | val_acc=0.7829 val_roc_auc=0.7738 val_loss=0.4382 val_metric_name=roc_auc val_metric=0.7738
  [mseed=5000] Step  350 | loss 0.4336 | val_acc=0.7833 val_roc_auc=0.7754 val_loss=0.4356 val_metric_name=roc_auc val_metric=0.7754
  [mseed=5000] Step  400 | loss 0.4321 | val_acc=0.7822 val_roc_auc=0.7763 val_loss=0.4336 val_metric_name=roc_auc val_metric=0.7763
  [mseed=5000] Step  450 | loss 0.4297 | val_acc=0.7816 val_roc_auc=0.7780 val_loss=0.4316 val_metric_name=roc_auc val_metric=0.7780
  [mseed=5000] Step  500 | loss 0.4286 | val_acc=0.7833 val_roc_auc=0.7794 val_loss=0.4307 val_metric_name=roc_auc val_metric=0.7794
  [mseed=5000] Step  550 | loss 0.4256 | val_acc=0.7829 val_roc_auc=0.7809 val_loss=0.4287 val_metric_name=roc_auc val_metric=0.7809
  [mseed=5000] Step  600 | loss 0.4240 | val_acc=0.7826 val_roc_auc=0.7826 val_loss=0.4273 val_metric_name=roc_auc val_metric=0.7826
  [mseed=5000] Step  650 | loss 0.4237 | val_acc=0.7839 val_roc_auc=0.7844 val_loss=0.4262 val_metric_name=roc_auc val_metric=0.7844
  [mseed=5000] Step  700 | loss 0.4197 | val_acc=0.7843 val_roc_auc=0.7864 val_loss=0.4254 val_metric_name=roc_auc val_metric=0.7864
  [mseed=5000] Step  750 | loss 0.4192 | val_acc=0.7870 val_roc_auc=0.7873 val_loss=0.4243 val_metric_name=roc_auc val_metric=0.7873
  [mseed=5000] Step  800 | loss 0.4205 | val_acc=0.7873 val_roc_auc=0.7893 val_loss=0.4246 val_metric_name=roc_auc val_metric=0.7893
  [mseed=5000] Step  850 | loss 0.4142 | val_acc=0.7887 val_roc_auc=0.7901 val_loss=0.4246 val_metric_name=roc_auc val_metric=0.7901
  [mseed=5000] Step  900 | loss 0.4132 | val_acc=0.7877 val_roc_auc=0.7908 val_loss=0.4223 val_metric_name=roc_auc val_metric=0.7908
  [mseed=5000] Step  950 | loss 0.4150 | val_acc=0.7880 val_roc_auc=0.7914 val_loss=0.4234 val_metric_name=roc_auc val_metric=0.7914
  [mseed=5000] Step 1000 | loss 0.4148 | val_acc=0.7887 val_roc_auc=0.7928 val_loss=0.4209 val_metric_name=roc_auc val_metric=0.7928
  [mseed=5000] Step 1050 | loss 0.4141 | val_acc=0.7877 val_roc_auc=0.7934 val_loss=0.4211 val_metric_name=roc_auc val_metric=0.7934
  [mseed=5000] Step 1100 | loss 0.4112 | val_acc=0.7887 val_roc_auc=0.7935 val_loss=0.4211 val_metric_name=roc_auc val_metric=0.7935
  [mseed=5000] Step 1150 | loss 0.4134 | val_acc=0.7887 val_roc_auc=0.7941 val_loss=0.4197 val_metric_name=roc_auc val_metric=0.7941
  [mseed=5000] Step 1200 | loss 0.4138 | val_acc=0.7867 val_roc_auc=0.7959 val_loss=0.4206 val_metric_name=roc_auc val_metric=0.7959
  [mseed=5000] Step 1250 | loss 0.4103 | val_acc=0.7897 val_roc_auc=0.7953 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.7953
  [mseed=5000] Step 1300 | loss 0.4084 | val_acc=0.7897 val_roc_auc=0.7960 val_loss=0.4184 val_metric_name=roc_auc val_metric=0.7960
  [mseed=5000] Step 1350 | loss 0.4074 | val_acc=0.7928 val_roc_auc=0.7967 val_loss=0.4176 val_metric_name=roc_auc val_metric=0.7967
  [mseed=5000] Step 1400 | loss 0.4090 | val_acc=0.7914 val_roc_auc=0.7960 val_loss=0.4185 val_metric_name=roc_auc val_metric=0.7960
  [mseed=5000] Step 1450 | loss 0.4065 | val_acc=0.7914 val_roc_auc=0.7984 val_loss=0.4160 val_metric_name=roc_auc val_metric=0.7984
  [mseed=5000] Step 1500 | loss 0.4050 | val_acc=0.7907 val_roc_auc=0.7985 val_loss=0.4162 val_metric_name=roc_auc val_metric=0.7985
  [mseed=5000] Step 1550 | loss 0.4054 | val_acc=0.7907 val_roc_auc=0.7979 val_loss=0.4164 val_metric_name=roc_auc val_metric=0.7979
  [mseed=5000] Step 1600 | loss 0.4050 | val_acc=0.7897 val_roc_auc=0.7996 val_loss=0.4172 val_metric_name=roc_auc val_metric=0.7996
