Loading data...

============================================================
tolokers GCN 1L h=256 lr=3e-05 split=1 (ensemble x4)
============================================================

  Training model seed 0 (seed=1000)
Training for 5000 steps
  [mseed=1000] Step    1 | loss 0.8641 | val_acc=0.2685 val_roc_auc=0.4256 val_loss=0.8452 val_metric_name=roc_auc val_metric=0.4256
  [mseed=1000] Step   50 | loss 0.5748 | val_acc=0.7788 val_roc_auc=0.4450 val_loss=0.5770 val_metric_name=roc_auc val_metric=0.4450
  [mseed=1000] Step  100 | loss 0.5173 | val_acc=0.7816 val_roc_auc=0.6266 val_loss=0.5122 val_metric_name=roc_auc val_metric=0.6266
  [mseed=1000] Step  150 | loss 0.4912 | val_acc=0.7853 val_roc_auc=0.6870 val_loss=0.4941 val_metric_name=roc_auc val_metric=0.6870
  [mseed=1000] Step  200 | loss 0.4852 | val_acc=0.7856 val_roc_auc=0.7115 val_loss=0.4883 val_metric_name=roc_auc val_metric=0.7115
  [mseed=1000] Step  250 | loss 0.4766 | val_acc=0.7863 val_roc_auc=0.7264 val_loss=0.4815 val_metric_name=roc_auc val_metric=0.7264
  [mseed=1000] Step  300 | loss 0.4728 | val_acc=0.7860 val_roc_auc=0.7359 val_loss=0.4755 val_metric_name=roc_auc val_metric=0.7359
  [mseed=1000] Step  350 | loss 0.4661 | val_acc=0.7870 val_roc_auc=0.7425 val_loss=0.4707 val_metric_name=roc_auc val_metric=0.7425
  [mseed=1000] Step  400 | loss 0.4665 | val_acc=0.7877 val_roc_auc=0.7471 val_loss=0.4662 val_metric_name=roc_auc val_metric=0.7471
  [mseed=1000] Step  450 | loss 0.4614 | val_acc=0.7880 val_roc_auc=0.7507 val_loss=0.4632 val_metric_name=roc_auc val_metric=0.7507
  [mseed=1000] Step  500 | loss 0.4580 | val_acc=0.7880 val_roc_auc=0.7535 val_loss=0.4600 val_metric_name=roc_auc val_metric=0.7535
  [mseed=1000] Step  550 | loss 0.4565 | val_acc=0.7880 val_roc_auc=0.7558 val_loss=0.4576 val_metric_name=roc_auc val_metric=0.7558
  [mseed=1000] Step  600 | loss 0.4538 | val_acc=0.7887 val_roc_auc=0.7579 val_loss=0.4553 val_metric_name=roc_auc val_metric=0.7579
  [mseed=1000] Step  650 | loss 0.4529 | val_acc=0.7890 val_roc_auc=0.7597 val_loss=0.4533 val_metric_name=roc_auc val_metric=0.7597
  [mseed=1000] Step  700 | loss 0.4517 | val_acc=0.7897 val_roc_auc=0.7615 val_loss=0.4512 val_metric_name=roc_auc val_metric=0.7615
  [mseed=1000] Step  750 | loss 0.4478 | val_acc=0.7884 val_roc_auc=0.7630 val_loss=0.4496 val_metric_name=roc_auc val_metric=0.7630
  [mseed=1000] Step  800 | loss 0.4463 | val_acc=0.7887 val_roc_auc=0.7644 val_loss=0.4483 val_metric_name=roc_auc val_metric=0.7644
  [mseed=1000] Step  850 | loss 0.4444 | val_acc=0.7877 val_roc_auc=0.7658 val_loss=0.4470 val_metric_name=roc_auc val_metric=0.7658
  [mseed=1000] Step  900 | loss 0.4432 | val_acc=0.7873 val_roc_auc=0.7674 val_loss=0.4460 val_metric_name=roc_auc val_metric=0.7674
  [mseed=1000] Step  950 | loss 0.4396 | val_acc=0.7873 val_roc_auc=0.7688 val_loss=0.4449 val_metric_name=roc_auc val_metric=0.7688
  [mseed=1000] Step 1000 | loss 0.4384 | val_acc=0.7870 val_roc_auc=0.7704 val_loss=0.4449 val_metric_name=roc_auc val_metric=0.7704
  [mseed=1000] Step 1050 | loss 0.4376 | val_acc=0.7870 val_roc_auc=0.7725 val_loss=0.4433 val_metric_name=roc_auc val_metric=0.7725
  [mseed=1000] Step 1100 | loss 0.4325 | val_acc=0.7873 val_roc_auc=0.7743 val_loss=0.4421 val_metric_name=roc_auc val_metric=0.7743
  [mseed=1000] Step 1150 | loss 0.4297 | val_acc=0.7867 val_roc_auc=0.7762 val_loss=0.4411 val_metric_name=roc_auc val_metric=0.7762
  [mseed=1000] Step 1200 | loss 0.4305 | val_acc=0.7870 val_roc_auc=0.7786 val_loss=0.4402 val_metric_name=roc_auc val_metric=0.7786
  [mseed=1000] Step 1250 | loss 0.4285 | val_acc=0.7887 val_roc_auc=0.7808 val_loss=0.4385 val_metric_name=roc_auc val_metric=0.7808
  [mseed=1000] Step 1300 | loss 0.4257 | val_acc=0.7890 val_roc_auc=0.7829 val_loss=0.4373 val_metric_name=roc_auc val_metric=0.7829
  [mseed=1000] Step 1350 | loss 0.4237 | val_acc=0.7907 val_roc_auc=0.7855 val_loss=0.4354 val_metric_name=roc_auc val_metric=0.7855
  [mseed=1000] Step 1400 | loss 0.4221 | val_acc=0.7907 val_roc_auc=0.7882 val_loss=0.4340 val_metric_name=roc_auc val_metric=0.7882
  [mseed=1000] Step 1450 | loss 0.4215 | val_acc=0.7918 val_roc_auc=0.7909 val_loss=0.4317 val_metric_name=roc_auc val_metric=0.7909
  [mseed=1000] Step 1500 | loss 0.4176 | val_acc=0.7931 val_roc_auc=0.7927 val_loss=0.4308 val_metric_name=roc_auc val_metric=0.7927
  [mseed=1000] Step 1550 | loss 0.4171 | val_acc=0.7935 val_roc_auc=0.7946 val_loss=0.4301 val_metric_name=roc_auc val_metric=0.7946
  [mseed=1000] Step 1600 | loss 0.4132 | val_acc=0.7952 val_roc_auc=0.7972 val_loss=0.4278 val_metric_name=roc_auc val_metric=0.7972
  [mseed=1000] Step 1650 | loss 0.4161 | val_acc=0.7948 val_roc_auc=0.7984 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7984
  [mseed=1000] Step 1700 | loss 0.4155 | val_acc=0.7955 val_roc_auc=0.7997 val_loss=0.4264 val_metric_name=roc_auc val_metric=0.7997
  [mseed=1000] Step 1750 | loss 0.4152 | val_acc=0.7948 val_roc_auc=0.8013 val_loss=0.4251 val_metric_name=roc_auc val_metric=0.8013
  [mseed=1000] Step 1800 | loss 0.4115 | val_acc=0.7958 val_roc_auc=0.8025 val_loss=0.4231 val_metric_name=roc_auc val_metric=0.8025
  [mseed=1000] Step 1850 | loss 0.4108 | val_acc=0.7962 val_roc_auc=0.8032 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.8032
  [mseed=1000] Step 1900 | loss 0.4104 | val_acc=0.7962 val_roc_auc=0.8042 val_loss=0.4228 val_metric_name=roc_auc val_metric=0.8042
  [mseed=1000] Step 1950 | loss 0.4101 | val_acc=0.7965 val_roc_auc=0.8057 val_loss=0.4206 val_metric_name=roc_auc val_metric=0.8057
  [mseed=1000] Step 2000 | loss 0.4117 | val_acc=0.7976 val_roc_auc=0.8059 val_loss=0.4217 val_metric_name=roc_auc val_metric=0.8059
  [mseed=1000] Step 2050 | loss 0.4125 | val_acc=0.7972 val_roc_auc=0.8069 val_loss=0.4203 val_metric_name=roc_auc val_metric=0.8069
  [mseed=1000] Step 2100 | loss 0.4067 | val_acc=0.8003 val_roc_auc=0.8072 val_loss=0.4191 val_metric_name=roc_auc val_metric=0.8072
  [mseed=1000] Step 2150 | loss 0.4061 | val_acc=0.8006 val_roc_auc=0.8077 val_loss=0.4204 val_metric_name=roc_auc val_metric=0.8077
  [mseed=1000] Step 2200 | loss 0.4091 | val_acc=0.8006 val_roc_auc=0.8090 val_loss=0.4182 val_metric_name=roc_auc val_metric=0.8090
  [mseed=1000] Step 2250 | loss 0.4077 | val_acc=0.7999 val_roc_auc=0.8092 val_loss=0.4193 val_metric_name=roc_auc val_metric=0.8092
  [mseed=1000] Step 2300 | loss 0.4040 | val_acc=0.7993 val_roc_auc=0.8098 val_loss=0.4173 val_metric_name=roc_auc val_metric=0.8098
  [mseed=1000] Step 2350 | loss 0.4050 | val_acc=0.8013 val_roc_auc=0.8100 val_loss=0.4166 val_metric_name=roc_auc val_metric=0.8100
  [mseed=1000] Step 2400 | loss 0.4024 | val_acc=0.8003 val_roc_auc=0.8106 val_loss=0.4170 val_metric_name=roc_auc val_metric=0.8106
  [mseed=1000] Step 2450 | loss 0.4010 | val_acc=0.8006 val_roc_auc=0.8108 val_loss=0.4172 val_metric_name=roc_auc val_metric=0.8108
  [mseed=1000] Step 2500 | loss 0.4045 | val_acc=0.8010 val_roc_auc=0.8116 val_loss=0.4164 val_metric_name=roc_auc val_metric=0.8116
  [mseed=1000] Step 2550 | loss 0.4025 | val_acc=0.8006 val_roc_auc=0.8118 val_loss=0.4163 val_metric_name=roc_auc val_metric=0.8118
  [mseed=1000] Step 2600 | loss 0.4017 | val_acc=0.8023 val_roc_auc=0.8119 val_loss=0.4154 val_metric_name=roc_auc val_metric=0.8119
  [mseed=1000] Step 2650 | loss 0.4030 | val_acc=0.8020 val_roc_auc=0.8126 val_loss=0.4154 val_metric_name=roc_auc val_metric=0.8126
  [mseed=1000] Step 2700 | loss 0.4024 | val_acc=0.8016 val_roc_auc=0.8130 val_loss=0.4143 val_metric_name=roc_auc val_metric=0.8130
  [mseed=1000] Step 2750 | loss 0.4010 | val_acc=0.8023 val_roc_auc=0.8132 val_loss=0.4151 val_metric_name=roc_auc val_metric=0.8132
  [mseed=1000] Step 2800 | loss 0.4018 | val_acc=0.8016 val_roc_auc=0.8138 val_loss=0.4138 val_metric_name=roc_auc val_metric=0.8138
  [mseed=1000] Step 2850 | loss 0.4006 | val_acc=0.7989 val_roc_auc=0.8138 val_loss=0.4130 val_metric_name=roc_auc val_metric=0.8138
  [mseed=1000] Step 2900 | loss 0.3976 | val_acc=0.8003 val_roc_auc=0.8141 val_loss=0.4139 val_metric_name=roc_auc val_metric=0.8141
  [mseed=1000] Step 2950 | loss 0.3987 | val_acc=0.7999 val_roc_auc=0.8146 val_loss=0.4132 val_metric_name=roc_auc val_metric=0.8146
  [mseed=1000] Step 3000 | loss 0.3998 | val_acc=0.7989 val_roc_auc=0.8149 val_loss=0.4117 val_metric_name=roc_auc val_metric=0.8149
  [mseed=1000] Step 3050 | loss 0.4010 | val_acc=0.7999 val_roc_auc=0.8153 val_loss=0.4127 val_metric_name=roc_auc val_metric=0.8153
  [mseed=1000] Step 3100 | loss 0.4010 | val_acc=0.8013 val_roc_auc=0.8161 val_loss=0.4122 val_metric_name=roc_auc val_metric=0.8161
  [mseed=1000] Step 3150 | loss 0.3976 | val_acc=0.7999 val_roc_auc=0.8161 val_loss=0.4114 val_metric_name=roc_auc val_metric=0.8161
  [mseed=1000] Step 3200 | loss 0.3991 | val_acc=0.8003 val_roc_auc=0.8166 val_loss=0.4114 val_metric_name=roc_auc val_metric=0.8166
  [mseed=1000] Step 3250 | loss 0.3987 | val_acc=0.8006 val_roc_auc=0.8168 val_loss=0.4115 val_metric_name=roc_auc val_metric=0.8168
  [mseed=1000] Step 3300 | loss 0.3968 | val_acc=0.8003 val_roc_auc=0.8174 val_loss=0.4104 val_metric_name=roc_auc val_metric=0.8174
  [mseed=1000] Step 3350 | loss 0.3977 | val_acc=0.7999 val_roc_auc=0.8179 val_loss=0.4104 val_metric_name=roc_auc val_metric=0.8179
  [mseed=1000] Step 3400 | loss 0.3995 | val_acc=0.8010 val_roc_auc=0.8181 val_loss=0.4102 val_metric_name=roc_auc val_metric=0.8181
  [mseed=1000] Step 3450 | loss 0.3963 | val_acc=0.8010 val_roc_auc=0.8183 val_loss=0.4099 val_metric_name=roc_auc val_metric=0.8183
  [mseed=1000] Step 3500 | loss 0.3965 | val_acc=0.8006 val_roc_auc=0.8187 val_loss=0.4100 val_metric_name=roc_auc val_metric=0.8187
  [mseed=1000] Step 3550 | loss 0.3951 | val_acc=0.8003 val_roc_auc=0.8189 val_loss=0.4094 val_metric_name=roc_auc val_metric=0.8189
  [mseed=1000] Step 3600 | loss 0.3949 | val_acc=0.8013 val_roc_auc=0.8195 val_loss=0.4093 val_metric_name=roc_auc val_metric=0.8195
  [mseed=1000] Step 3650 | loss 0.3921 | val_acc=0.7996 val_roc_auc=0.8202 val_loss=0.4082 val_metric_name=roc_auc val_metric=0.8202
  [mseed=1000] Step 3700 | loss 0.3930 | val_acc=0.8013 val_roc_auc=0.8200 val_loss=0.4081 val_metric_name=roc_auc val_metric=0.8200
  [mseed=1000] Step 3750 | loss 0.3914 | val_acc=0.8010 val_roc_auc=0.8200 val_loss=0.4086 val_metric_name=roc_auc val_metric=0.8200
  [mseed=1000] Step 3800 | loss 0.3916 | val_acc=0.8016 val_roc_auc=0.8209 val_loss=0.4078 val_metric_name=roc_auc val_metric=0.8209
  [mseed=1000] Step 3850 | loss 0.3911 | val_acc=0.8013 val_roc_auc=0.8210 val_loss=0.4077 val_metric_name=roc_auc val_metric=0.8210
  [mseed=1000] Step 3900 | loss 0.3926 | val_acc=0.8016 val_roc_auc=0.8213 val_loss=0.4079 val_metric_name=roc_auc val_metric=0.8213
  [mseed=1000] Step 3950 | loss 0.3917 | val_acc=0.8003 val_roc_auc=0.8217 val_loss=0.4067 val_metric_name=roc_auc val_metric=0.8217
  [mseed=1000] Step 4000 | loss 0.3894 | val_acc=0.8013 val_roc_auc=0.8222 val_loss=0.4067 val_metric_name=roc_auc val_metric=0.8222
  [mseed=1000] Step 4050 | loss 0.3912 | val_acc=0.8013 val_roc_auc=0.8225 val_loss=0.4068 val_metric_name=roc_auc val_metric=0.8225
  [mseed=1000] Step 4100 | loss 0.3926 | val_acc=0.8010 val_roc_auc=0.8224 val_loss=0.4069 val_metric_name=roc_auc val_metric=0.8224
  [mseed=1000] Step 4150 | loss 0.3911 | val_acc=0.8044 val_roc_auc=0.8232 val_loss=0.4068 val_metric_name=roc_auc val_metric=0.8232
  [mseed=1000] Step 4200 | loss 0.3916 | val_acc=0.8044 val_roc_auc=0.8232 val_loss=0.4072 val_metric_name=roc_auc val_metric=0.8232
  [mseed=1000] Step 4250 | loss 0.3890 | val_acc=0.8030 val_roc_auc=0.8225 val_loss=0.4066 val_metric_name=roc_auc val_metric=0.8225
  [mseed=1000] Step 4300 | loss 0.3895 | val_acc=0.8030 val_roc_auc=0.8235 val_loss=0.4062 val_metric_name=roc_auc val_metric=0.8235
  [mseed=1000] Step 4350 | loss 0.3890 | val_acc=0.8037 val_roc_auc=0.8240 val_loss=0.4051 val_metric_name=roc_auc val_metric=0.8240
  [mseed=1000] Step 4400 | loss 0.3875 | val_acc=0.8044 val_roc_auc=0.8240 val_loss=0.4049 val_metric_name=roc_auc val_metric=0.8240
  [mseed=1000] Step 4450 | loss 0.3867 | val_acc=0.8037 val_roc_auc=0.8243 val_loss=0.4050 val_metric_name=roc_auc val_metric=0.8243
  [mseed=1000] Step 4500 | loss 0.3863 | val_acc=0.8040 val_roc_auc=0.8243 val_loss=0.4053 val_metric_name=roc_auc val_metric=0.8243
  [mseed=1000] Step 4550 | loss 0.3875 | val_acc=0.8040 val_roc_auc=0.8241 val_loss=0.4050 val_metric_name=roc_auc val_metric=0.8241
  [mseed=1000] Step 4600 | loss 0.3908 | val_acc=0.8033 val_roc_auc=0.8243 val_loss=0.4055 val_metric_name=roc_auc val_metric=0.8243
  [mseed=1000] Step 4650 | loss 0.3861 | val_acc=0.8030 val_roc_auc=0.8247 val_loss=0.4043 val_metric_name=roc_auc val_metric=0.8247
