Loading data...

============================================================
tolokers SAGE 1L h=256 lr=3e-05 split=1 (ensemble x4)
============================================================

  Training model seed 0 (seed=1000)
Training for 5000 steps
  [mseed=1000] Step    1 | loss 0.8825 | val_acc=0.2579 val_roc_auc=0.4747 val_loss=0.8406 val_metric_name=roc_auc val_metric=0.4747
  [mseed=1000] Step   50 | loss 0.4990 | val_acc=0.7819 val_roc_auc=0.7153 val_loss=0.4855 val_metric_name=roc_auc val_metric=0.7153
  [mseed=1000] Step  100 | loss 0.4753 | val_acc=0.7819 val_roc_auc=0.7374 val_loss=0.4719 val_metric_name=roc_auc val_metric=0.7374
  [mseed=1000] Step  150 | loss 0.4669 | val_acc=0.7822 val_roc_auc=0.7550 val_loss=0.4588 val_metric_name=roc_auc val_metric=0.7550
  [mseed=1000] Step  200 | loss 0.4571 | val_acc=0.7826 val_roc_auc=0.7663 val_loss=0.4511 val_metric_name=roc_auc val_metric=0.7663
  [mseed=1000] Step  250 | loss 0.4545 | val_acc=0.7843 val_roc_auc=0.7733 val_loss=0.4461 val_metric_name=roc_auc val_metric=0.7733
  [mseed=1000] Step  300 | loss 0.4457 | val_acc=0.7843 val_roc_auc=0.7781 val_loss=0.4416 val_metric_name=roc_auc val_metric=0.7781
  [mseed=1000] Step  350 | loss 0.4418 | val_acc=0.7870 val_roc_auc=0.7815 val_loss=0.4377 val_metric_name=roc_auc val_metric=0.7815
  [mseed=1000] Step  400 | loss 0.4406 | val_acc=0.7873 val_roc_auc=0.7839 val_loss=0.4345 val_metric_name=roc_auc val_metric=0.7839
  [mseed=1000] Step  450 | loss 0.4399 | val_acc=0.7877 val_roc_auc=0.7860 val_loss=0.4313 val_metric_name=roc_auc val_metric=0.7860
  [mseed=1000] Step  500 | loss 0.4349 | val_acc=0.7877 val_roc_auc=0.7874 val_loss=0.4306 val_metric_name=roc_auc val_metric=0.7874
  [mseed=1000] Step  550 | loss 0.4334 | val_acc=0.7880 val_roc_auc=0.7887 val_loss=0.4292 val_metric_name=roc_auc val_metric=0.7887
  [mseed=1000] Step  600 | loss 0.4317 | val_acc=0.7867 val_roc_auc=0.7893 val_loss=0.4282 val_metric_name=roc_auc val_metric=0.7893
  [mseed=1000] Step  650 | loss 0.4283 | val_acc=0.7867 val_roc_auc=0.7900 val_loss=0.4281 val_metric_name=roc_auc val_metric=0.7900
  [mseed=1000] Step  700 | loss 0.4276 | val_acc=0.7887 val_roc_auc=0.7908 val_loss=0.4282 val_metric_name=roc_auc val_metric=0.7908
  [mseed=1000] Step  750 | loss 0.4277 | val_acc=0.7894 val_roc_auc=0.7915 val_loss=0.4275 val_metric_name=roc_auc val_metric=0.7915
  [mseed=1000] Step  800 | loss 0.4282 | val_acc=0.7890 val_roc_auc=0.7921 val_loss=0.4272 val_metric_name=roc_auc val_metric=0.7921
