Loading data...

============================================================
tolokers GAT 1L h=256 lr=3e-05 split=1 (ensemble x4)
============================================================

  Training model seed 0 (seed=1000)
Training for 5000 steps
  [mseed=1000] Step    1 | loss 0.7126 | val_acc=0.5652 val_roc_auc=0.4147 val_loss=0.6699 val_metric_name=roc_auc val_metric=0.4147
  [mseed=1000] Step   50 | loss 0.5169 | val_acc=0.7819 val_roc_auc=0.6996 val_loss=0.5055 val_metric_name=roc_auc val_metric=0.6996
  [mseed=1000] Step  100 | loss 0.4891 | val_acc=0.7819 val_roc_auc=0.7181 val_loss=0.4828 val_metric_name=roc_auc val_metric=0.7181
  [mseed=1000] Step  150 | loss 0.4799 | val_acc=0.7843 val_roc_auc=0.7322 val_loss=0.4721 val_metric_name=roc_auc val_metric=0.7322
  [mseed=1000] Step  200 | loss 0.4707 | val_acc=0.7846 val_roc_auc=0.7434 val_loss=0.4618 val_metric_name=roc_auc val_metric=0.7434
  [mseed=1000] Step  250 | loss 0.4676 | val_acc=0.7843 val_roc_auc=0.7506 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7506
  [mseed=1000] Step  300 | loss 0.4602 | val_acc=0.7843 val_roc_auc=0.7568 val_loss=0.4501 val_metric_name=roc_auc val_metric=0.7568
  [mseed=1000] Step  350 | loss 0.4564 | val_acc=0.7833 val_roc_auc=0.7619 val_loss=0.4460 val_metric_name=roc_auc val_metric=0.7619
  [mseed=1000] Step  400 | loss 0.4516 | val_acc=0.7826 val_roc_auc=0.7666 val_loss=0.4429 val_metric_name=roc_auc val_metric=0.7666
  [mseed=1000] Step  450 | loss 0.4455 | val_acc=0.7819 val_roc_auc=0.7705 val_loss=0.4409 val_metric_name=roc_auc val_metric=0.7705
  [mseed=1000] Step  500 | loss 0.4442 | val_acc=0.7819 val_roc_auc=0.7741 val_loss=0.4381 val_metric_name=roc_auc val_metric=0.7741
  [mseed=1000] Step  550 | loss 0.4422 | val_acc=0.7819 val_roc_auc=0.7777 val_loss=0.4357 val_metric_name=roc_auc val_metric=0.7777
  [mseed=1000] Step  600 | loss 0.4373 | val_acc=0.7819 val_roc_auc=0.7802 val_loss=0.4344 val_metric_name=roc_auc val_metric=0.7802
  [mseed=1000] Step  650 | loss 0.4356 | val_acc=0.7829 val_roc_auc=0.7822 val_loss=0.4331 val_metric_name=roc_auc val_metric=0.7822
  [mseed=1000] Step  700 | loss 0.4331 | val_acc=0.7839 val_roc_auc=0.7837 val_loss=0.4308 val_metric_name=roc_auc val_metric=0.7837
  [mseed=1000] Step  750 | loss 0.4304 | val_acc=0.7860 val_roc_auc=0.7855 val_loss=0.4289 val_metric_name=roc_auc val_metric=0.7855
  [mseed=1000] Step  800 | loss 0.4282 | val_acc=0.7870 val_roc_auc=0.7882 val_loss=0.4285 val_metric_name=roc_auc val_metric=0.7882
  [mseed=1000] Step  850 | loss 0.4225 | val_acc=0.7887 val_roc_auc=0.7899 val_loss=0.4264 val_metric_name=roc_auc val_metric=0.7899
